created_at;lang;screen_name;location;full_text;urls;tags;mentions;retweet_count;favorite_count;parsed_text;emoji;english;clean
2019-05-27 07:54:39;sv;SR_utrikes;Sweden;I Polen får styrande Lag och rättvisa flest röster i EU-valet, i Finland ökar De Gröna stort och blir näst största parti medan i Lettland blir Nya Enigheten störst. Vår Östersjökorrespondent @sr_egabrielsson summerar  https://t.co/xrCi6lWDkg https://t.co/3D3Km8XBbV;https://twitter.com/i/web/status/1132918020953858050;;;0;0;I Polen får styrande Lag och rättvisa flest röster i EU-valet, i Finland ökar De Gröna stort och blir näst största parti medan i Lettland blir Nya Enigheten störst. Vår Östersjökorrespondent summerar;;In Poland in may, the ruling Law and justice, the largest number of votes in the EUROPEAN parliament elections in Finland, The Greens are huge and become the second-largest party, while in Latvia it is Unity of the most. Our Östersjökorrespondent sum;poland may ruling law justice largest number votes european parliament elections finland greens huge become secondlargest party latvia unity östersjökorrespondent sum
2019-05-27 07:54:20;sv;hbltest1;;Sverigedemokrater och kristdemokrater som vill se ett nedbromsat EU gick framåt i det svenska EU-valet. I Danmark stärktes de etablerade huvudpartierna. https://t.co/iz8OakTOaU;https://twitter.com/i/web/status/1132917943287898112;;;0;0;Sverigedemokrater och kristdemokrater som vill se ett nedbromsat EU gick framåt i det svenska EU-valet. I Danmark stärktes de etablerade huvudpartierna.;;Sverigedemokrater, and the christian democrats, who would like to see a nedbromsat the EUROPEAN union moved ahead of the EU elections. In Denmark, strengthened, and established mainstream parties.;sverigedemokrater christian democrats would like see nedbromsat european union moved ahead eu elections denmark strengthened established mainstream parties
2019-05-27 07:54:18;sv;P4vn;Västernorrland, Sweden;"Miljöpartiet backar i EU-valet - trots ""grön våg"" https://t.co/wEYNA6ahlI https://t.co/8LrDzfT3BV";https://t.sr.se/2Wy9vfm;;;0;0;"Miljöpartiet backar i EU-valet - trots ""grön våg""";;"The green party backs the EUROPEAN union-elections - in spite of the ""green-wave""";green party backs european unionelections spite greenwave
2019-05-27 07:54:01;sv;SkovdeNyheter;Skövde;Conny Brännberg (KD) nöjd med att Kristdemokraterna ökade i EU-valet: ”Samtidigt har det varit en väldigt smutsig valrörelse.” https://t.co/wNlKoYaCej https://t.co/UbC46lyixo;https://twitter.com/i/web/status/1132917862899834880;;;0;0;Conny Brännberg (KD) nöjd med att Kristdemokraterna ökade i EU-valet: ”Samtidigt har det varit en väldigt smutsig valrörelse.”;;Conny Brännberg (KS) satisfied with the Christian democrats rose in the EUROPEAN elections: ”at the same time, it's been a very, very dirty election campaign.”;conny brännberg ks satisfied christian democrats rose european elections ”at time dirty election campaign”
2019-05-27 07:53:23;sv;marcusfriberg;Helsingborg;"MP-röster i riksdagsvalet 2018: 285 899
MP-röster i EU-valet 2019: 454 336";;;;4;28;MP-röster i riksdagsvalet 2018: 285 899 MP-röster i EU-valet 2019: 454 336;;The MP votes in the general election of 2018: or 285, 899 MP votes in the EUROPEAN parliament elections in 2019: 454 336;mp votes general election mp votes european parliament elections
2019-05-27 07:51:51;sv;jnytt;Jonkoping;Lokala siffror hur Jönköpingsborna röstade i EU-valet https://t.co/Ps51qhObMc;https://www.jnytt.se/article/lokala-siffror-sa-rostade-jonkopingsborna/;;;0;0;Lokala siffror hur Jönköpingsborna röstade i EU-valet;;With local numbers on how Jönköpingsborna vote in the EUROPEAN elections;local numbers jönköpingsborna vote european elections
2019-05-27 07:50:46;sv;m_slithner;Karlshamn, Sweden;"@tv1; @tv2; @sr; #sr; #sverigesradio; @Aftonbladet; @blt; @svd; @TV4; #dinrost   EU-valet visar behovet av att vi alla har både rätt och anledning att behålla vår egenart, att lära av varandra  .… https://t.co/IISLKK9YTz";https://twitter.com/i/web/status/1132917045560041473;sr, sverigesradio, dinrost;Tv1, tv2, sr, Aftonbladet, BLT, SvD, TV4;0;0;"; ; ; ; ; ; ; ; ; EU-valet visar behovet av att vi alla har både rätt och anledning att behålla vår egenart, att lära av varandra .…";;"; ; ; ; ; ; ; ; ; The EUROPEAN elections shows the need that we all have both a right and a need to be able to retain our uniqueness, to learn from each other ....";european elections shows need right need able retain uniqueness learn
2019-05-27 07:49:50;sv;SR_utrikes;Sweden;Lega och ledaren Matteo Salvini blir valvinnare i Italien och pekar ut vänstern som partiets största fiende. Hör vår Sydeuropakorrespondent Margareta Svensson  @margasvensson i Rom om resultaten i EU-valet https://t.co/uipfHa6PxH https://t.co/7gDUbx87TQ;https://twitter.com/i/web/status/1132916808456048640;;;0;0;Lega och ledaren Matteo Salvini blir valvinnare i Italien och pekar ut vänstern som partiets största fiende. Hör vår Sydeuropakorrespondent Margareta Svensson i Rom om resultaten i EU-valet;;Northern league leader Matteo Salvini will be valvinnare of Italy, and pointing to the left, as the party's number one enemy. Our Sydeuropakorrespondent by Margareta Svensson in Rome and on the results of the EUROPEAN elections;northern league leader matteo salvini valvinnare italy pointing left partys number one enemy sydeuropakorrespondent margareta svensson rome results european elections
2019-05-27 07:48:55;sv;torbjornhallo;Sverige;"Jag tycker att utfallet för S i EU-valet ger fog för den analys jag gjorde i @tstiden Eller vad säger ni?

https://t.co/N00zlcathd";https://tankesmedjantiden.se/arkiv/progressiva-akademiker-konservativa-kopman-och-besvikna-arbetare/;;tstiden;0;9;Jag tycker att utfallet för S i EU-valet ger fog för den analys jag gjorde i Eller vad säger ni?;;I think that the result in the EU elections provide the basis for the analysis that I did, Or what have you to say?;think result eu elections provide basis analysis say
2019-05-27 07:45:51;sv;GulanAvci;Stockholm/Sweden;Dagen efter EU-valet. Hanterar baksmällan konstruktivt. Medverkar på SNSs konferens om hur utrikesfödda kvinnor ska komma i jobb. En sak är säkert. Det är inte pga högervindarna som kvinnorna marginaliserats. Snarare vänsterkrafter som osynliggjort dem o inte sett deras potential https://t.co/M8L1Jq6juz;https://twitter.com/i/web/status/1132915805266632704;;;5;52;Dagen efter EU-valet. Hanterar baksmällan konstruktivt. Medverkar på SNSs konferens om hur utrikesfödda kvinnor ska komma i jobb. En sak är säkert. Det är inte pga högervindarna som kvinnorna marginaliserats. Snarare vänsterkrafter som osynliggjort dem o inte sett deras potential;;"The day after the election. Handling a hangover in a constructive way. Participating in SNSs conference on "" how immigrant women are going to get the job. One thing is for sure. This is not due to the högervindarna which women have been marginalized. Rather, the vänsterkrafter that osynliggjort them, the o's have not seen their full potential";day election handling hangover constructive way participating snss conference immigrant women going get job one thing sure due högervindarna women marginalized rather vänsterkrafter osynliggjort os seen full potential
2019-05-27 07:45:27;sv;red_ft;;"Så röstade falköpingsborna i EU-valet – SD största parti i flera valdistrikt. 
https://t.co/MzkfI5t3gY https://t.co/z9KgB7630O";https://www.falkopingstidning.se/article/sa-rostade-din-kommun/;;;0;0;Så röstade falköpingsborna i EU-valet – SD största parti i flera valdistrikt.;;Mr president, falköpingsborna in the EUROPEAN parliament elections – UK the most votes in the several electoral districts.;mr president falköpingsborna european parliament elections – uk votes several electoral districts
2019-05-27 07:44:54;sv;MonicaMorath;;Använd det lilla förstånd du har #StefanLöfven @socialdemokrat Det gick mycket dåligt i EU-valet för er. Vill ni vara kvar regingsställning sparka @strandhall Antisemiten #MargotWallström och dvärgen @johanssonmorgan för partiets skull och Sveriges.;https://twitter.com/i/web/status/1132915566572986368;StefanLöfven;socialdemokrat;0;0;Använd det lilla förstånd du har Det gick mycket dåligt i EU-valet för er. Vill ni vara kvar regingsställning sparka Antisemiten och dvärgen för partiets skull och Sveriges.;;Use what little mind you, It did not go very well in the EUROPEAN elections for you. If you want to be left behind regingsställning to kick the Attacking, and one for the party's sake, and Sweden.;use little mind go well european elections want left behind regingsställning kick attacking one partys sake sweden
2019-05-27 07:44:52;sv;HjalmarHjalle54;Småland;"Jimmie Åkesson (SD) festar på båt under EU-valet | Aftonbladet

Firar tillsammans med finansmarknadens pirayor
M&amp;A.  https://t.co/XSRHytgCuO";https://www.aftonbladet.se/nyheter/a/QowebW/har-skalar-akesson-pa-lyxbaten-i-natt;;;2;0;"Jimmie Åkesson (SD) festar på båt under EU-valet | Aftonbladet Firar tillsammans med finansmarknadens pirayor M&amp;A.";;"Jimmie Åkesson (SD) party, on a boat, in the EUROPEAN elections in Stockholm. Celebrate in conjunction with the financial piranhas, M&amp;A.";jimmie åkesson sd party boat european elections stockholm celebrate conjunction financial piranhas mampa
2019-05-27 07:43:27;sv;evin_rubar;Stockholm, Sverige;"Beroende på sitt resultat,vill vissa partier bara jämföra sina siffror med 
förra EU-valet,andra hellre med senaste riksdagsval. 
Men vad säger statsveteriet,speglar EU-val opinionsläget i inrikespolitiken,
eller skulle folk ha röstat annorlunda om det varit riksdagsval istället?";https://twitter.com/i/web/status/1132915202121502720;;;0;1;Beroende på sitt resultat,vill vissa partier bara jämföra sina siffror med förra EU-valet,andra hellre med senaste riksdagsval. Men vad säger statsveteriet,speglar EU-val opinionsläget i inrikespolitiken, eller skulle folk ha röstat annorlunda om det varit riksdagsval istället?;;Depending on its result,in some sections, just to compare their numbers with the last EUROPEAN parliament elections,the second, rather, with the most recent general election. But what are the statsveteriet,reflecting the EUROPEAN elections, opinion of the president, or the people would have voted differently in the parliamentary elections, instead of me?;depending resultin sections compare numbers last european parliament electionsthe second rather recent general election statsveterietreflecting european elections opinion president people would voted differently parliamentary elections instead
2019-05-27 07:43:16;sv;AnnaRGuthrie;Sweden;Partiledarstriden tog fokus från EU-valet för Liberalerna menar @OlleWstberg https://t.co/nKkPd4zfr7 #svpol #Europa #Liberalerna;https://www.fplus.se/l-veteranen-partiledarstriden-tog-fokus-fran-eu-valet/a/b5Q0w5;svpol, Europa, Liberalerna;OlleWstberg;2;0;Partiledarstriden tog fokus från EU-valet för Liberalerna menar;;Partiledarstriden took the focus away from the EUROPEAN elections for the Liberal party mean;partiledarstriden took focus away european elections liberal party mean
2019-05-27 07:43:10;sv;SIEPS_Sweden;Stockholm, Sverige;Hur gick EU-valet? Hör resultatet och konsekvenserna av gårdagens val analyseras och kommenteras av SVT:s politikreporter Love Benigh och @gvonsydow i @svtforum med start klockan 16. https://t.co/2cqi2C7CCc;https://twitter.com/i/web/status/1132915132365852672;;;0;2;Hur gick EU-valet? Hör resultatet och konsekvenserna av gårdagens val analyseras och kommenteras av SVT:s politikreporter Love Benigh och i med start klockan 16.;;What happened to the elections? To hear the results and implications of yesterday's election are analysed and commented upon by the Swedish politikreporter Love Benigh, and at the start of the clock 16.;happened elections hear results implications yesterdays election analysed commented upon swedish politikreporter love benigh start clock
2019-05-27 07:42:33;sv;marcusfriberg;Helsingborg;"DEN GRÖNA VÅGEN!
6,4 % — MP i första opinionsmätningen inför EU-valet; tre månader sedan.
9,9 % — MP i opinionsmätning dagarna innan valet.
11,4 % — MP i EU-valet 2019.";https://twitter.com/i/web/status/1132914974412742656;;;16;108;"DEN GRÖNA VÅGEN! 6,4 % — MP i första opinionsmätningen inför EU-valet; tre månader sedan. 9,9 % — MP i opinionsmätning dagarna innan valet. 11,4 % — MP i EU-valet 2019.";;THE GREEN WAVE! To 6.4 % — the MP in the first opinion poll for the EUROPEAN elections, three months ago. 9.9% in MP, in the public opinion poll days before the election. Of 11.4 % — the MP in the EUROPEAN elections, in 2019.;green wave — mp first opinion poll european elections three months ago mp public opinion poll days election — mp european elections
2019-05-27 07:42:23;sv;SkovdeNyheter;Skövde;"Så röstade skövdeborna i EU-valet – SD största parti i flera valdistrikt.
https://t.co/KNfkrKFpUe https://t.co/8njaKJ23Q4";https://www.skovdenyheter.se/article/sa-rostade-din-kommun/;;;0;0;Så röstade skövdeborna i EU-valet – SD största parti i flera valdistrikt.;;Mr president, skövdeborna in the EUROPEAN parliament elections – UK the most votes in the several electoral districts.;mr president skövdeborna european parliament elections – uk votes several electoral districts
2019-05-27 07:42:11;sv;KentEklund;Uppsala, Sweden;@OlafPries @SGrundin @miljopartiet @RolandXSweden Lövin är väl för fan ingen kandidat i EU-valet.;;;OlafPries, SGrundin, miljopartiet, RolandXSweden;0;1;Lövin är väl för fan ingen kandidat i EU-valet.;;Lövin is, well, hell, no candidate in the EUROPEAN elections.;lövin well hell candidate european elections
2019-05-27 07:41:06;sv;red_sklt;Skara;"Så röstade skaraborna i EU-valet – SD största parti i flera valdistrikt.
https://t.co/df0DfrFm30 https://t.co/jaAUu0IG1L";https://www.skaraborgslanstidning.se/article/sa-rostade-din-kommun/;;;0;0;Så röstade skaraborna i EU-valet – SD största parti i flera valdistrikt.;;Mr president, skaraborna in the EUROPEAN parliament elections – UK the most votes in the several electoral districts.;mr president skaraborna european parliament elections – uk votes several electoral districts
2019-05-27 07:40:52;sv;MagnusAlselind;Stockholm;Expressen TV sände till 02 i natt, för dig som vill ha en sammanfattning: 34 sidor om EU-valet i tidningen i dag med full överblick parti för parti, alla vinnare och förlorare och kommun för kommun. Vill du se hur din gata röstade: kolla här. https://t.co/ka12SUrID9 https://t.co/C5oitr1Ezi;https://twitter.com/i/web/status/1132914554541887488;;;1;7;Expressen TV sände till 02 i natt, för dig som vill ha en sammanfattning: 34 sidor om EU-valet i tidningen i dag med full överblick parti för parti, alla vinnare och förlorare och kommun för kommun. Vill du se hur din gata röstade: kolla här.;;Expressen is a TV broadcast to the 02 last night, for those of you who would like to have a summary of the 34 pages of the EUROPEAN elections in a newspaper of the day, with a full overview of the party, the party of all of the winners and the losers, and the municipality of the county. If you want to see how your street voted in favour: check it out here.;expressen tv broadcast last night would like summary pages european elections newspaper day full overview party party winners losers municipality county want see street voted favour check
2019-05-27 07:40:36;sv;Catchwreck3;Pyongyang ;@politikern Både KD och M ökade väl i EU-valet?;;;politikern;0;0;Både KD och M ökade väl i EU-valet?;;Both the christian democrats and the (M, grew well in the EUROPEAN elections?;christian democrats grew well european elections
2019-05-27 07:39:39;sv;VastgotaBladet;;"Så röstade tidaholmarna i EU-valet – SD största parti i flera valdistrikt. 
https://t.co/XQ00gSAgMK https://t.co/7n4QaBY6hz";https://www.vastgotabladet.se/article/sa-rostade-din-kommun/;;;0;0;Så röstade tidaholmarna i EU-valet – SD största parti i flera valdistrikt.;;Mr president, tidaholmarna in the EUROPEAN parliament elections – UK the most votes in the several electoral districts.;mr president tidaholmarna european parliament elections – uk votes several electoral districts
2019-05-27 07:39:22;sv;PatrikGu;;Jag har lite svårt att förstå folk som basunerar ut att SDs framväxt har stoppats pga lägre procent i EU-valet än i riksdagsvalet. Det är en oerhört naiv syn. De gick fortfarande fram mest av alla på 5.7%.;https://twitter.com/i/web/status/1132914175087382529;;;1;4;Jag har lite svårt att förstå folk som basunerar ut att SDs framväxt har stoppats pga lägre procent i EU-valet än i riksdagsvalet. Det är en oerhört naiv syn. De gick fortfarande fram mest av alla på 5.7%.;;I have been a little bit hard to understand, people trumpeting it out to the SDs for the development has been halted due to a lower percentage in the EUROPEAN elections than in general elections. This is a very simplistic view. They still went forward with the most at 5.7%.;little bit hard understand people trumpeting sds development halted due lower percentage european elections general elections simplistic view still went forward
2019-05-27 07:38:35;sv;_small_talker_;Uppsala;Nu släpper vi EU-valet och fokuserar på det viktiga. Jag utmanar er att vara snäll mot en okänd åtminstone en gång om dagen den här vecka. Alltså i verkligheten.;https://twitter.com/i/web/status/1132913977145659393;;;0;5;Nu släpper vi EU-valet och fokuserar på det viktiga. Jag utmanar er att vara snäll mot en okänd åtminstone en gång om dagen den här vecka. Alltså i verkligheten.;;Your first look at the EUROPEAN elections, and focus on what's important. My challenge to you is to be nice on the other side, at least, a once-a-day this week. Thus, in the real world.;first look european elections focus whats important challenge nice side least onceaday week thus real world
2019-05-27 07:38:09;sv;KianoshAmir;Världen;"Topp fem händelser som blir frågor att diskutera vidare efter EU-valet (I denna ordning):

1. Chipsskålen 
2. Adaktussons försvinnande 
3. Mp:s jubel efter tappat valresultat
4. Mats Knutssons glädje över Finland 
5. L...what?!";https://twitter.com/i/web/status/1132913869272358912;;;0;2;Topp fem händelser som blir frågor att diskutera vidare efter EU-valet (I denna ordning): 1. Chipsskålen 2. Adaktussons försvinnande 3. Mp:s jubel efter tappat valresultat 4. Mats Knutssons glädje över Finland 5. L...what?!;;The top five events of which will be issues to discuss after the elections (In this order): 1. Chipsskålen 2. Adaktussons the disappearance of a 3. Mp's joy after the lost election 4. Mats Knutsson happiness in Finland, 5 in. L...what?!;top five events issues discuss elections order chipsskålen adaktussons disappearance mps joy lost election mats knutsson happiness finland lwhat
2019-05-27 07:35:10;sv;Ulgry;;@ToreK @danielswedin Vilken skev jämförelse. 🙄 Hur gick det för SD i förra EU-valet (ärlig fråga) , det är väl det som är relevant?;;;ToreK, danielswedin;0;2;Vilken skev jämförelse. Hur gick det för SD i förra EU-valet (ärlig fråga) , det är väl det som är relevant?;🙄;What a lopsided comparison. What was the outcome of the SD at the last EUROPEAN elections (honest question) , is it relevant?;lopsided comparison outcome sd last european elections honest question relevant
2019-05-27 07:34:57;sv;janneandersson;Stockholm/Lysekil Sverige;En sammanfattning om segrare och förlorare i EU-valet https://t.co/THr0EDMVPo;https://sverigesradio.se/sida/artikel.aspx?programid=87&artikel=7230502;;;1;0;En sammanfattning om segrare och förlorare i EU-valet;;A summary of the winners and losers in the EUROPEAN elections;summary winners losers european elections
2019-05-27 07:34:54;sv;s_uppsala;Uppsala, Sverige;"VI ÖKAR MED 2,5% - TACK FÖR STÖDET! 🌹Tack till alla valarbetare som kämpat i valrörelsen &amp; tack till alla Uppsalabor som lagt sin röst på oss i EU-valet. Trots en minskning nationellt, ökar vi med 2,5% &amp; blir största parti i Uppsala. Dessutom kom vår kandidat @IncirEvin in i EP! https://t.co/S6Nx29oIXb";https://twitter.com/i/web/status/1132913051039145984;;;6;17;"VI ÖKAR MED 2,5% - TACK FÖR STÖDET! Tack till alla valarbetare som kämpat i valrörelsen &amp; tack till alla Uppsalabor som lagt sin röst på oss i EU-valet. Trots en minskning nationellt, ökar vi med 2,5% &amp; blir största parti i Uppsala. Dessutom kom vår kandidat in i EP!";🌹;"WE HAVE A 2.5% INCREASE - THANK YOU FOR THE SUPPORT! Thank you to all of the campaign workers who helped in the election campaign, &amp; thank you to all of the Uppsalabor who put their voice in the EUROPEAN parliament elections. In spite of a reduction in the national level, will increase by 2.5% &amp; will be the largest party in Uppsala, sweden. In addition, our candidate in the EP!";increase thank support thank campaign workers helped election campaign amp thank uppsalabor put voice european parliament elections spite reduction national level increase amp largest party uppsala sweden addition candidate ep
2019-05-27 07:34:34;sv;Expressen;Stockholm;"Peter Lundgren (SD) om EU-valet och hur skandalen kring honom kan ha påverkat resultatet.
https://t.co/Ep0hM0n1SS https://t.co/mewnuEFvQJ";https://www.expressen.se/nyheter/eu-valet-2019/eu-valet-2019-folj-hela-valdagen-med-expressen/;;;0;0;Peter Lundgren (SD) om EU-valet och hur skandalen kring honom kan ha påverkat resultatet.;;Peter Lundgren (SD) of the EUROPEAN elections and how a few of these on him, may have influenced the results.;peter lundgren sd european elections may influenced results
2019-05-27 07:33:24;sv;Sverigebilden08;;"S gör katastrofval och SD jublar – här är vinnarna och förlorarna i EU-valet. 

https://t.co/vu7p1JLtsS #svpol #EUval2019 #migpol #Sverigebilden";http://www.expressen.se/nyheter/eu-valet-2019/s-gor-katastrofval-och-sd-jublar-har-ar-vinnarna-och-forlorarna/?utm_medium=link&utm_campaign=social_sharing&utm_source=twitter&social=twtr, https://twitter.com/i/web/status/1132912673983782912;svpol;;0;2;S gör katastrofval och SD jublar – här är vinnarna och förlorarna i EU-valet.;;Do katastrofval and SD are cheering, here are the winners and losers in the EUROPEAN elections.;katastrofval sd cheering winners losers european elections
2019-05-27 07:33:20;sv;ltzse;Jämtlands län;"Kraftig ökning för SD i EU-valet – S backar i Härjedalen
https://t.co/7pvHnajJaD";https://www.ltz.se/artikel/kraftig-okning-for-sd-i-eu-valet-s-backar-i-harjedalen;;;0;0;Kraftig ökning för SD i EU-valet – S backar i Härjedalen;;A sharp increase of the SD in the EUROPEAN parliament elections-a – S slopes in the World;sharp increase sd european parliament electionsa – slopes world
2019-05-27 07:32:50;sv;HakanLindgren;;"Hur länge kan vi låtsas att EU fortfarande finns, om unionen fortsätter att svika sina egna principer? Jag intervjuar statsvetaren Sverker Gustavsson inför EU-valet.

https://t.co/C4tAOQKvo2";https://twitter.com/i/web/status/1132912530614083587;;;0;1;Hur länge kan vi låtsas att EU fortfarande finns, om unionen fortsätter att svika sina egna principer? Jag intervjuar statsvetaren Sverker Gustavsson inför EU-valet.;;How long do we have to pretend that we are still there, if it continues to violate its own principles? I have an interview of the political scientist Sverker Gustavsson, ahead of the EUROPEAN elections.;long pretend still continues violate principles interview political scientist sverker gustavsson ahead european elections
2019-05-27 07:32:43;sv;agrenwikstrom;Umeå;💙 Regionstyrelsens AU idag och det är med glada känslor efter gårdagens valframgång i EU-valet! 🇪🇺👏🏻Ⓜ️🙌🏻 #samhällsengagemang @ Region Västerbotten https://t.co/eynPgfegmy;https://twitter.com/i/web/status/1132912500826152960;;;0;2; Regionstyrelsens AU idag och det är med glada känslor efter gårdagens valframgång i EU-valet! Ⓜ Region Västerbotten;💙, 🇪🇺👏🏻, ️🙌🏻;Region, the AU is today, and it is a happy feelings in the votes cast for the parties in the EUROPEAN elections! Ⓜ The Region Of Västerbotten In The North;region au today happy feelings votes cast parties european elections ⓜ region västerbotten north
2019-05-27 07:32:31;sv;stnbred;;EU-valet: Så röstade dina grannar. Här kan du se hur svenskarna röstade i valet till Europaparlamentet. Du kan se rösträkning för din kommun, ditt valdistrikt eller hela riket. https://t.co/wtKwlfsTE6 via @stnbred;https://twitter.com/i/web/status/1132912452621033473;;;0;0;EU-valet: Så röstade dina grannar. Här kan du se hur svenskarna röstade i valet till Europaparlamentet. Du kan se rösträkning för din kommun, ditt valdistrikt eller hela riket. via;;The EUROPEAN union elections As voting for your neighbours. Here you can see how the swedes will vote in the elections to the european Parliament. You can see the vote count for your community, your constituency, or the whole of the empire. by;european union elections voting neighbours see swedes vote elections european parliament see vote count community constituency whole empire
2019-05-27 07:30:56;sv;Ydalir1;;När EU-valet ska förklaras av partierna är det åter Bilden som är viktigare än Verkligheten - skrämmande!;;;;0;0;När EU-valet ska förklaras av partierna är det åter Bilden som är viktigare än Verkligheten - skrämmande!;;When the elections are held shall be declared by the parties, it is, again, the Image is more important than the real world - scary!;elections held shall declared parties image important real world scary
2019-05-27 07:30:25;sv;Gravdyrkare;Uppsala;Framsteg i EU-valet igår där den svenska högern (M, KD, SD) gick fram med tre mandat. Inte så mycket som jag hoppats, men det går åt rätt håll.;https://twitter.com/i/web/status/1132911924205821952;;;2;22;Framsteg i EU-valet igår där den svenska högern (M, KD, SD) gick fram med tre mandat. Inte så mycket som jag hoppats, men det går åt rätt håll.;;Progress in the EUROPEAN elections yesterday in which the Swedish right-wing (M), KD, SD) went up by three seats. Not as much as I had hoped, but things are moving in the right direction.;progress european elections yesterday swedish rightwing kd sd went three seats much hoped things moving right direction
2019-05-27 07:29:03;sv;RetMarutsGhost;;Ni vet att man kan dra väldigt lite slutsatser om det politiska läget utifrån hur EU-valet föll ut?;;;;1;5;Ni vet att man kan dra väldigt lite slutsatser om det politiska läget utifrån hur EU-valet föll ut?;;You do know that you can draw very little conclusions about the political situation from the perspective of how the elections went?;know draw little conclusions political situation perspective elections went
2019-05-27 07:28:35;sv;RymdAngest;;EU-valet: Chips 1 - Fittmössa 0;;;;0;1;EU-valet: Chips 1 - Fittmössa 0;;EUROPEAN elections-Chip 1 - Fittmössa 0;european electionschip fittmössa
2019-05-27 07:27:51;sv;johannataremark;Varberg, Sverige;Nu när EU-valet är över och Sverige haft regering ett tag, kan vi snälla sluta prata lite om politik ett litet tag? Och istället för att behandla miljön som ett politisk problem, börja prata om hu vi ska förrändra våra vanor helst igår tack.;https://twitter.com/i/web/status/1132911276336848898;;;0;2;Nu när EU-valet är över och Sverige haft regering ett tag, kan vi snälla sluta prata lite om politik ett litet tag? Och istället för att behandla miljön som ett politisk problem, börja prata om hu vi ska förrändra våra vanor helst igår tack.;;Now that the elections are over, and Sweden has had a government for a while, can we please stop to talk a little bit about the politics for a little while? Rather than treating the environment as a policy issue, started to talk on and on, we are going förrändra our bad habits a long time yesterday, thank you.;elections sweden government please stop talk little bit politics little rather treating environment policy issue started talk going förrändra bad habits long time yesterday thank
2019-05-27 07:27:45;sv;TomHedrup;Stockholm;Resultatet i EU-valet måste ju bara betyda en sak - vi får snart en regeringskris i Sverige. För inte kan Liberalerna dra slutsatsen att man kan vända det här som stödparti till Sossarna? De enda anlysen man kan göra är ju att lämna samarbetet med S så fort man kan. #svpol;https://twitter.com/i/web/status/1132911249732321280;;;0;4;Resultatet i EU-valet måste ju bara betyda en sak - vi får snart en regeringskris i Sverige. För inte kan Liberalerna dra slutsatsen att man kan vända det här som stödparti till Sossarna? De enda anlysen man kan göra är ju att lämna samarbetet med S så fort man kan.;;The results of the EUROPEAN elections must, of course, mean only one thing - we will soon be a crisis in government in Sweden. To not be able to Liberals to draw the conclusion that they can turn it around here, which is to some extent due to the Sossarna? The only thing the analysis can do is to leave the S as soon as you can.;results european elections must course mean one thing soon crisis government sweden able liberals draw conclusion turn around extent due sossarna thing analysis leave soon
2019-05-27 07:27:25;sv;Rotne5;;"Kanske hade SD haft lättare att mobilisera sina väljare till EU-valet om de inte svikit sin bas i EU-frågan. En fundering. 
#svpol #euvalet2019";https://twitter.com/i/web/status/1132911165724614657;;;0;0;Kanske hade SD haft lättare att mobilisera sina väljare till EU-valet om de inte svikit sin bas i EU-frågan. En fundering.;;;nan
2019-05-27 07:26:16;sv;BandyBenny;Stockholm, Sverige;"Jag har alltid varit politiskt intresserad. Men de här två senaste valen har fått mig att tappa geisten. Så mkt taktik skitsnack och lögner om motståndarna. Så lite om sitt partis egna politik.

EU-valet är det smutsigaste val jag upplevt. Det gör mig både ledsen och förbannad.";https://twitter.com/i/web/status/1132910878402207744;;;16;202;Jag har alltid varit politiskt intresserad. Men de här två senaste valen har fått mig att tappa geisten. Så mkt taktik skitsnack och lögner om motståndarna. Så lite om sitt partis egna politik. EU-valet är det smutsigaste val jag upplevt. Det gör mig både ledsen och förbannad.;;Had the SD been easier to mobilise people for the EUROPEAN elections, if they are not let down its base-to the question. A thought of the day.;sd easier mobilise people european elections let baseto question thought day
2019-05-27 07:26:06;sv;JarfallaTidning;;Så röstade Järfälla i EU-valet https://t.co/KNyOeCBi5j;https://www.stockholmdirekt.se/nyheter/sa-rostade-jarfalla-i-eu-valet/repseA!drp8wEeMwjF@T5LU9uQWCA/;;;0;0;Så röstade Järfälla i EU-valet;;I have always been interested in politics. But in the last two elections have made me lose the spirit. So, the very tactic of the bullshit and the lies of the enemy. So, some of his party's own policies. The EUROPEAN election is the dirtiest election I've ever been to. It makes me both sad and angry.;always interested politics last two elections made lose spirit tactic bullshit lies enemy partys policies european election dirtiest election ive ever makes sad angry
2019-05-27 07:25:02;sv;CisionNews;;Naturskyddsföreningen om EU-valet: Nu måste partierna leverera på sina löften https://t.co/7fiNmX8Li2;http://dlvr.it/R5Tqns;;;0;0;Naturskyddsföreningen om EU-valet: Nu måste partierna leverera på sina löften;;Mr president, thornton heath, in the EUROPEAN parliament elections;mr president thornton heath european parliament elections
2019-05-27 07:24:19;sv;CrsRecords;Falun;"Vad jag tycker om EU-valet?
Jag är arg, förstås
https://t.co/GA6IcnYEGG";https://open.spotify.com/track/5vhdfdfEwD3HSpXfLmjanj?si=9eL5ls7zS_q0l5tuQKdl5g;;;1;0;Vad jag tycker om EU-valet? Jag är arg, förstås;;Swedish society for nature conservation on the EUROPEAN elections Now need political parties to deliver on their promises;swedish society nature conservation european elections need political parties deliver promises
